USC00218311,498S,498
USC00218323,546S,546
USC00218419,500S,500
USC00218421,501R,501
USC00218429,552R,552
USC00218450,561R,561
USC00218477,567R,567
USC00218579,507S,507
USC00218618,501S,501
USC00218621,511Q,511
USC00218679,486S,486
USC00218692,549S,549
USC00218700,502R,502
USC00218808,557R,557
USC00218907,530S,530
USC00218947,535Q,535
USC00218986,542R,542
USC00219004,541S,541
USC00219033,577S,577
USC00219046,559S,559
USC00219067,579S,579
USC00219072,553R,553
USC00219101,497R,497
USC00219134,486R,486
USC00219170,547S,547
USC00219173,512S,512
USC00219249,547S,547
USC00220021,736S,736
USC00220488,725S,725
USC00220521,755S,755
USC00220585,789R,789
USC00220660,739S,739
USC00220792,764R,764
USC00220955,709R,709
USC00221094,763S,763
USC00221111,743Q,743
USC00221314,731S,731
USC00221389,757R,757
USC00221489,757S,757
USC00221606,730R,730
USC00221707,722S,722
USC00221738,736R,736
USC00221743,733R,733
USC00221852,755S,755
USC00221865,776R,776
USC00221880,755R,755
USC00221962,714S,714
USC00222094,769R,769
USC00222282,743Q,743
USC00222385,758S,758
USC00222896,735S,735
USC00223107,757S,757
USC00223208,721S,721
USC00223605,738R,738
USC00223645,728S,728
USC00223671,763R,763
USC00223887,764S,764
USC00223920,772S,772
USC00223975,754R,754
USC00224001,722S,722
USC00224173,723S,723
USC00224265,723R,723
USC00224377,711R,711
USC00224455,707S,707
USC00224702,749R,749
USC00224776,729R,729
USC00224869,739Q,739
USC00224939,764S,764
USC00225062,737R,737
USC00225070,774R,774
USC00225247,733R,733
USC00225361,749R,749
USC00225704,771R,771
USC00225789,785R,785
USC00225897,741R,741
USC00225987,785R,785
USC00226009,734S,734
USC00226177,765S,765
USC00226308,756S,756
USC00226476,775R,775
USC00226527,722R,722
USC00226638,763Q,763
USC00226718,759R,759
USC00226811,774R,774
USC00226894,765S,765
USC00226921,780R,780
USC00226926,741R,741
USC00227111,713S,713
USC00227128,766S,766
USC00227132,756S,756
USC00227252,756R,756
USC00227276,749Q,749
USC00227444,759R,759
USC00227467,706R,706
USC00227560,755C,755
USC00227815,745Q,745
USC00227831,757Q,757
USC00227840,798S,798
USC00227921,722Q,722
USC00228374,742S,742
USC00228445,739S,739
USC00228998,721S,721
USC00229004,726Q,726
USC00229048,778R,778
USC00229079,732S,732
USC00229173,733R,733
USC00229216,760R,760
USC00229230,753Q,753
USC00229400,733S,733
USC00229426,759S,759
USC00229439,759R,759
USC00229639,781R,781
USC00229743,726S,726
USC00229793,780R,780
USC00229860,745S,745
USC00230051,636Q,636
USC00230127,687R,687
USC00230143,626S,626
USC00230163,684Q,684
USC00230164,684S,684
USC00230204,657S,657
USC00230224,668R,668
USC00230304,680Q,680
USC00230360,679Q,679
USC00230368,670Q,670
USC00230608,619S,619
USC00230657,686R,686
USC00230789,672S,672
USC00230817,657S,657
USC00230856,634R,634
USC00230980,630S,630
USC00231037,630S,630
USC00231087,657R,657
USC00231101,673R,673
USC00231145,663S,663
USC00231189,650S,650
USC00231212,687R,687
USC00231275,622S,622
USC00231340,650S,650
USC00231356,690R,690
USC00231364,694S,694
USC00231383,668R,668
USC00231540,687R,687
USC00231580,646S,646
USC00231600,643Q,643
USC00231640,641R,641
USC00231674,687R,687
USC00231711,662S,662
USC00231748,658Q,658
USC00231801,659R,659
USC00231822,617S,617
USC00232240,686R,686
USC00232289,695S,695
USC00232302,680S,680
USC00232503,662S,662
USC00232511,672R,672
USC00232568,644R,644
USC00232591,669S,669
USC00232619,698Q,698
USC00232809,659S,659
USC00232850,664R,664
USC00232981,662Q,662
USC00233038,670S,670
USC00233043,653S,653
USC00233079,643S,643
USC00233094,684R,684
USC00233102,624R,624
USC00233162,676Q,676
USC00233369,614R,614
USC00233416,616Q,616
USC00233451,681R,681
USC00233483,664R,664
USC00233568,624S,624
USC00233601,623S,623
USC00233838,633R,633
USC00234019,668R,668
USC00234154,648R,648
USC00234226,676S,676
USC00234271,658S,658
USC00234382,649Q,649
USC00234417,704S,704
USC00234544,613S,613
USC00234694,666S,666
USC00234705,681S,681
USC00234825,666S,666
USC00234850,648S,648
USC00234904,653S,653
USC00234919,663S,663
USC00234982,624Q,624
USC00235027,665S,665
USC00235050,631R,631
USC00235207,689R,689
USC00235227,661S,661
USC00235253,683S,683
USC00235307,660C,660
USC00235340,624S,624
USC00235492,616R,616
USC00235541,648R,648
USC00235671,640S,640
USC00235704,667S,667
USC00235708,655Q,655
USC00235834,653S,653
USC00235862,674S,674
USC00235950,684Q,684
USC00235976,676S,676
USC00235987,676S,676
USC00236012,644S,644
USC00236045,687S,687
USC00236302,653R,653
USC00236357,628R,628
USC00236402,681S,681
USC00236460,679S,679
USC00236641,668S,668
USC00236745,648R,648
USC00236777,671R,671
USC00236791,689S,689
USC00236804,685S,685
USC00236826,646R,646
USC00236866,633R,633
USC00237116,647Q,647
USC00237263,660S,660
USC00237300,652R,652
USC00237309,686Q,686
USC00237397,652S,652
USC00237398,659S,659
USC00237452,663R,663
USC00237475,660R,660
USC00237506,686S,686
USC00237514,645S,645
USC00237578,641S,641
USC00237632,646S,646
USC00237645,672R,672
USC00237656,695Q,695
USC00237720,626R,626
USC00237772,695R,695
USC00237862,636R,636
USC00237963,612S,612
USC00238043,670R,670
USC00238051,645S,645
USC00238082,662S,662
USC00238184,667R,667
USC00238223,652S,652
USC00238444,632R,632
USC00238466,665R,665
USC00238515,684S,684
USC00238523,613R,613
USC00238571,704R,704
USC00238577,633R,633
USC00238583,673Q,673
USC00238603,655S,655
USC00238620,692S,692
USC00238664,680Q,680
USC00238700,705R,705
USC00238712,658R,658
USC00238725,648R,648
USC00238754,670R,670
USC00238777,659S,659
USC00238805,652R,652
USC00238880,680S,680
USC00238995,674R,674
USC00239032,648R,648
USC00239178,677Q,677
USC00240075,591Q,591
USC00240088,590R,590
USC00240110,546S,546
USC00240199,565S,565
USC00240364,589R,589
USC00240375,526S,526
USC00240392,547R,547
USC00240412,562Q,562
USC00240432,600R,600
USC00240466,598R,598
USC00240554,538Q,538
USC00240743,609S,609
USC00240755,554S,554
USC00240770,582R,582
USC00240775,526R,526
USC00240780,596S,596
USC00240801,610R,610
USC00240802,638S,638
USC00240819,634R,634
USC00240877,559R,559
USC00240923,559R,559
USC00241008,568C,568
USC00241044,580S,580
USC00241047,574S,574
USC00241050,530R,530
USC00241084,615S,615
USC00241088,538S,538
USC00241102,600R,600
USC00241127,611S,611
USC00241169,579S,579
USC00241262,562Q,562
USC00241297,602S,602
USC00241470,568R,568
USC00241500,612R,612
USC00241518,543S,543
USC00241525,591S,591
USC00241552,596C,596
USC00241557,571S,571
USC00241692,562S,562
USC00241722,571S,571
USC00241730,562Q,562
USC00241737,577S,577
USC00241758,578S,578
USC00241875,586C,586
USC00241905,581S,581
USC00241938,616S,616
USC00241974,560R,560
USC00241984,578S,578
USC00241995,484S,484
USC00242104,545S,545
USC00242122,571C,571
USC00242221,588R,588
USC00242275,560R,560
USC00242301,522R,522
USC00242347,578S,578
USC00242409,575S,575
USC00242421,552S,552
USC00242550,565Q,565
USC00242629,515R,515
USC00242689,567S,567
USC00242738,555Q,555
USC00242793,578S,578
USC00242827,582S,582
USC00242857,562S,562
USC00243013,615S,615
USC00243089,554R,554
USC00243098,607S,607
USC00243110,582S,582
USC00243113,595S,595
USC00243139,557R,557
USC00243176,596S,596
USC00243378,590R,590
USC00243437,496Q,496
USC00243445,602R,602
USC00243489,534S,534
USC00243530,573S,573
USC00243557,567R,567
USC00243570,593R,593
USC00243581,587S,587
USC00243617,563S,563
USC00243727,585S,585
USC00243749,593Q,593
USC00243753,572R,572
USC00243885,591R,591
USC00243915,637S,637
USC00243929,596S,596
USC00243934,575Q,575
USC00243939,574R,574
USC00243984,545R,545
USC00244007,595R,595
USC00244038,496S,496
USC00244084,562S,562
USC00244180,556R,556
USC00244193,577Q,577
USC00244241,604S,604
USC00244297,587R,587
USC00244328,544S,544
USC00244345,611S,611
USC00244358,605S,605
USC00244364,601S,601
USC00244368,580R,580
USC00244386,594S,594
USC00244447,503R,503
USC00244506,599S,599
USC00244512,559S,559
USC00244522,581R,581
USC00244530,592R,592
USC00244545,552S,552
USC00244558,553S,553
USC00244560,559Q,559
USC00244820,495R,495
USC00244839,616R,616
USC00244896,555Q,555
USC00244954,521S,521
USC00245000,569R,569
USC00245011,583R,583
USC00245015,601S,601
USC00245020,545S,545
USC00245030,531S,531
USC00245040,556R,556
USC00245043,522S,522
USC00245080,573S,573
USC00245123,573Q,573
USC00245153,600C,600
USC00245285,527R,527
USC00245334,581R,581
USC00245338,567S,567
USC00245340,588S,588
USC00245387,576S,576
USC00245572,546S,546
USC00245596,615S,615
USC00245603,540S,540
USC00245668,575S,575
USC00245712,547R,547
USC00245735,571S,571
USC00245740,579Q,579
USC00245754,608S,608
USC00245761,564C,564
USC00245870,617S,617
USC00245872,598R,598
USC00245961,530S,530
USC00245983,584R,584
USC00246007,564Q,564
USC00246008,572R,572
USC00246157,611S,611
USC00246190,596S,596
USC00246218,534S,534
USC00246236,531S,531
USC00246238,517S,517
USC00246304,543S,543
USC00246370,561Q,561
USC00246472,560S,560
USC00246580,539Q,539
USC00246586,556R,556
USC00246601,575S,575
USC00246615,541R,541
USC00246618,551Q,551
USC00246635,565S,565
USC00246640,577S,577
USC00246647,590R,590
USC00246655,540R,540
USC00246672,546R,546
USC00246685,563S,563
USC00246691,603S,603
USC00246862,605S,605
USC00246893,534S,534
USC00246902,573C,573
USC00246918,551R,551
USC00246927,539R,539
USC00247034,571S,571
USC00247136,569S,569
USC00247159,555R,555
USC00247204,572Q,572
USC00247214,632S,632
USC00247220,607Q,607
USC00247228,590R,590
USC00247234,615R,615
USC00247247,573Q,573
USC00247248,578Q,578
USC00247250,558R,558
USC00247261,610Q,610
USC00247263,579S,579
USC00247265,566S,566
USC00247286,597S,597
USC00247292,529R,529
USC00247318,594R,594
USC00247342,568Q,568
USC00247382,587S,587
USC00247425,548R,548
USC00247448,563S,563
USC00247500,577R,577
USC00247540,560R,560
USC00247560,584S,584
USC00247620,576R,576
USC00247740,566S,566
USC00247864,575S,575
USC00247894,612S,612
USC00247964,568S,568
USC00247967,557Q,557
USC00247978,494Q,494
USC00247996,549R,549
USC00248021,590S,590
USC00248087,550R,550
USC00248093,551R,551
USC00248165,580S,580
USC00248169,553S,553
USC00248211,612S,612
USC00248233,592R,592
USC00248324,586S,586
USC00248363,599R,599
USC00248380,577S,577
USC00248390,598R,598
USC00248395,584R,584
USC00248415,555R,555
USC00248430,587S,587
USC00248498,587R,587
USC00248501,568S,568
USC00248569,569R,569
USC00248597,568C,568
USC00248777,514R,514
USC00248783,575R,575
USC00248809,538S,538
USC00248857,490R,490
USC00248858,525Q,525
USC00248902,536R,536
USC00248930,555R,555
USC00248957,564S,564
USC00249023,535C,535
USC00249033,572S,572
USC00249067,516S,516
USC00249082,538R,538
USC00249103,584R,584
USC00249175,617R,617
USC00249187,547Q,547
USC00249240,612S,612
USC00249900,548R,548
USC00250030,632S,632
USC00250050,612S,612
USC00250070,602R,602
USC00250130,623R,623
USC00250138,624Q,624
USC00250245,616C,616
USC00250355,615R,615
USC00250365,620S,620
USC00250375,636S,636
USC00250420,595S,595
USC00250435,642C,642
USC00250445,618S,618
USC00250525,610R,610
USC00250622,630R,630
USC00250640,663C,663
USC00250760,668S,668
USC00250865,646S,646
USC00250930,609R,609
USC00251130,617R,617
USC00251145,652S,652
USC00251149,641Q,641
USC00251189,637Q,637
USC00251200,604S,604
USC00251213,619R,619
USC00251345,598R,598
USC00251361,611Q,611
USC00251365,591C,591
USC00251415,650R,650
USC00251450,625S,625
USC00251560,637S,637
USC00251578,625Q,625
USC00251590,598S,598
USC00251602,634Q,634
USC00251660,598R,598
USC00251684,625S,625
USC00251825,610C,610
USC00251835,632R,632
USC00251973,627R,627
USC00251990,601S,601
USC00252000,638R,638
USC00252020,636S,636
USC00252037,591R,591
USC00252065,654S,654
USC00252100,641R,641
USC00252145,607S,607
USC00252205,600S,600
USC00252595,594R,594
USC00252647,593R,593
USC00252680,649S,649
USC00252741,645R,645
USC00252770,607R,607
USC00252790,623Q,623
USC00252805,616S,616
USC00252820,639S,639
USC00252840,622S,622
USC00252980,593Q,593
USC00253015,631Q,631
USC00253037,644R,644
USC00253050,615S,615
USC00253065,622Q,622
USC00253165,578R,578
USC00253175,633C,633
USC00253185,618C,618
USC00253355,597S,597
USC00253365,630S,630
USC00253425,613S,613
USC00253467,610Q,610
USC00253515,656R,656
USC00253595,644R,644
USC00253605,627S,627
USC00253615,581S,581
USC00253617,586Q,586
USC00253618,613Q,613
USC00253630,591S,591
USC00253652,598Q,598
USC00253660,622S,622
USC00253710,608R,608
USC00253715,623R,623
USC00253735,639S,639
USC00253755,602C,602
USC00253810,630R,630
USC00253910,622S,622
USC00254035,591R,591
USC00254100,596R,596
USC00254101,607Q,607
USC00254110,635S,635
USC00254335,618S,618
USC00254432,614R,614
USC00254440,606S,606
USC00254455,621S,621
USC00254755,642Q,642
USC00254900,635S,635
USC00254903,629R,629
USC00254985,620S,620
USC00255040,610R,610
USC00255080,599S,599
USC00255090,638S,638
USC00255250,618R,618
USC00255362,616S,616
USC00255388,654S,654
USC00255470,614R,614
USC00255565,630S,630
USC00255590,626R,626
USC00255655,628Q,628
USC00255700,631R,631
USC00255702,613R,613
USC00255810,625S,625
USC00255868,616R,616
USC00255925,586C,586
USC00255960,628R,628
USC00255997,596R,596
USC00256018,592R,592
USC00256040,621S,621
USC00256075,618S,618
USC00256135,599C,599
USC00256167,620S,620
USC00256200,641S,641
USC00256290,597C,597
USC00256375,608S,608
USC00256385,632S,632
USC00256395,598S,598
USC00256439,633R,633
USC00256454,644R,644
USC00256570,640S,640
USC00256765,615Q,615
USC00256970,622R,622
USC00257002,631R,631
USC00257040,606S,606
USC00257055,615Q,615
USC00257070,637S,637
USC00257110,645S,645
USC00257318,612R,612
USC00257401,635Q,635
USC00257415,601R,601
USC00257515,634S,634
USC00257667,634Q,634
USC00257715,620C,620
USC00257830,627R,627
USC00258088,610Q,610
USC00258090,604R,604
USC00258110,618R,618
USC00258117,600Q,600
USC00258133,625R,625
USC00258320,647C,647
USC00258328,634R,634
USC00258360,601R,601
USC00258395,635C,635
USC00258410,634Q,634
USC00258455,616Q,616
USC00258465,634S,634
USC00258480,595S,595
USC00258628,658S,658
USC00258650,618R,618
USC00258751,617R,617
USC00258755,626R,626
USC00258795,608R,608
USC00258875,619R,619
USC00258905,615R,615
USC00258915,612S,612
USC00258920,632S,632
USC00258935,602S,602
USC00259020,645Q,645
USC00259045,593R,593
USC00259090,618S,618
USC00259193,609Q,609
USC00259200,596S,596
USC00259510,638S,638
USC00259513,630Q,630
USC00260125,830Q,830
USC00260150,807S,807
USC00260438,577R,577
USC00260507,603R,603
USC00260718,754R,754
USC00260795,655R,655
USC00260800,629S,629
USC00260955,666S,666
USC00261071,768R,768
USC00261327,821R,821
USC00261358,707R,707
USC00261371,857R,857
USC00261415,569R,569
USC00261485,661S,661
USC00261590,684Q,684
USC00261660,585Q,585
USC00261684,629Q,629
USC00261740,605R,605
USC00261905,622R,622
USC00262119,543R,543
USC00262189,602R,602
USC00262229,644S,644
USC00262243,787S,787
USC00262296,627R,627
USC00262390,650R,650
USC00262394,630R,630
USC00262431,693R,693
USC00262497,828R,828
USC00262557,746R,746
USC00262570,613R,613
USC00262656,610R,610
USC00262708,592S,592
USC00262780,682S,682
USC00263090,674R,674
USC00263114,586R,586
USC00263205,586S,586
USC00263245,674R,674
USC00263285,645R,645
USC00263316,775Q,775
USC00263340,589R,589
USC00263512,701R,701
USC00263671,737R,737
USC00263957,660S,660
USC00263964,604Q,604
USC00264016,586R,586
USC00264039,578R,578
USC00264095,586R,586
USC00264236,653R,653
USC00264253,634Q,634
USC00264341,625R,625
USC00264349,694R,694
USC00264384,607R,607
USC00264391,586Q,586
USC00264394,596R,596
USC00264439,798R,798
USC00264480,871R,871
USC00264491,609Q,609
USC00264527,642S,642
USC00264698,673S,673
USC00264745,635S,635
USC00264935,629S,629
USC00264950,627S,627
USC00265087,832Q,832
USC00265092,607R,607
USC00265132,672R,672
USC00265168,698S,698
USC00265191,687S,687
USC00265352,637S,637
USC00265371,607Q,607
USC00265392,597R,597
USC00265400,590R,590
USC00265705,817R,817
USC00265722,598R,598
USC00265818,654S,654
USC00265846,849R,849
USC00265880,754R,754
USC00265890,787S,787
USC00266005,660S,660
USC00266055,697R,697
USC00266130,680R,680
USC00266242,630R,630
USC00266252,653R,653
USC00266514,688Q,688
USC00266691,740S,740
USC00266746,607S,607
USC00266791,652R,652
USC00267123,599S,599
USC00267175,582R,582
USC00267188,628Q,628
USC00267192,685S,685
USC00267369,745S,745
USC00267450,633R,633
USC00267463,714S,714
USC00267612,666S,666
USC00267618,678R,678
USC00267620,649S,649
USC00267640,604R,604
USC00267690,629R,629
USC00267697,683R,683
USC00267750,645R,645
USC00267806,587R,587
USC00267820,646R,646
USC00267908,659R,659
USC00267953,636R,636
USC00268186,670Q,670
USC00268202,652R,652
USC00268346,581R,581
USC00268443,668R,668
USC00268588,810S,810
USC00268761,603S,603
USC00268822,699S,699
USC00268838,682R,682
USC00268988,596R,596
USC00269072,550R,550
USC00269168,651R,651
USC00269229,690S,690
USC00270681,530S,530
USC00270690,538C,538
USC00270706,545R,545
USC00271647,517S,517
USC00271950,555R,555
USC00271968,463Q,463
USC00272174,592S,592
USC00272302,588Q,588
USC00272800,578S,578
USC00272999,494S,494
USC00273055,564Q,564
USC00273182,573R,573
USC00273530,549R,549
USC00273626,588C,588
USC00273658,570Q,570
USC00273850,566S,566
USC00274234,589R,589
USC00274399,582S,582
USC00274480,569S,569
USC00274556,536S,536
USC00275013,559Q,559
USC00275211,586R,586
USC00275412,579R,579
USC00275500,552R,552
USC00275629,545S,545
USC00275702,588R,588
USC00275712,590S,590
USC00275780,559Q,559
USC00275868,552R,552
USC00275995,549S,549
USC00276234,531R,531
USC00276818,507S,507
USC00276945,553R,553
USC00277833,562R,562
USC00278539,566Q,566
USC00278612,549R,549
USC00278614,556R,556
USC00278858,561Q,561
USC00278972,557R,557
USC00279278,585Q,585
USC00279966,515R,515
USC00280690,641R,641
USC00280734,622S,622
USC00280907,620R,620
USC00280990,621R,621
USC00281335,637S,637
USC00281351,638C,638
USC00281582,610S,610
USC00281592,628Q,628
USC00282023,641S,641
USC00282768,621R,621
USC00282805,657R,657
USC00283029,624S,624
USC00283181,635R,635
USC00283291,638R,638
USC00283662,645R,645
USC00283704,637Q,637
USC00283935,563R,563
USC00283951,635C,635
USC00284229,648S,648
USC00284635,647R,647
USC00284887,625R,625
USC00284987,623R,623
USC00285003,584R,584
USC00285728,671R,671
USC00286055,633S,633
USC00286177,612R,612
USC00286843,665R,665
USC00286979,622Q,622
USC00287079,642S,642
USC00287865,617R,617
USC00287936,645R,645
USC00288194,622R,622
USC00288644,595S,595
USC00288648,587R,587
USC00288816,636S,636
USC00288899,628R,628
USC00289187,609R,609
USC00289363,625R,625
USC00289910,652R,652
USC00290041,646S,646
USC00290199,758R,758
USC00290225,680R,680
USC00290231,712R,712
USC00290245,670R,670
USC00290268,749R,749
USC00290377,695S,695
USC00290407,565R,565
USC00290417,760S,760
USC00290426,766R,766
USC00290525,733R,733
USC00290600,769S,769
USC00290640,667S,667
USC00290692,679S,679
USC00290858,738R,738
USC00290915,736R,736
USC00290983,711S,711
USC00290992,774R,774
USC00291063,687S,687
USC00291138,772R,772
USC00291153,770R,770
USC00291180,575R,575
USC00291286,775S,775
USC00291332,701R,701
USC00291440,671S,671
USC00291445,739Q,739
USC00291450,631R,631
USC00291469,774S,774
USC00291480,745S,745
USC00291515,710S,710
USC00291630,603S,603
USC00291647,671S,671
USC00291664,590S,590
USC00291721,780Q,780
USC00291813,651S,651
USC00291840,740R,740
USC00291883,681Q,681
USC00291910,732S,732
USC00291918,635R,635
USC00291931,576R,576
USC00291939,716S,716
USC00291963,718S,718
USC00291982,696S,696
USC00292030,738S,738
USC00292095,638R,638
USC00292096,638R,638
USC00292100,701R,701
USC00292207,740R,740
USC00292241,644R,644
USC00292250,684S,684
USC00292365,762Q,762
USC00292436,775R,775
USC00292453,651R,651
USC00292510,726C,726
USC00292608,645S,645
USC00292700,580S,580
USC00292785,631S,631
USC00292820,648R,648
USC00292837,634S,634
USC00292848,768S,768
USC00292854,738S,738
USC00292865,690S,690
USC00293031,690R,690
USC00293060,678S,678
USC00293142,654S,654
USC00293157,740S,740
USC00293180,667R,667
USC00293265,723S,723
USC00293294,732S,732
USC00293296,750Q,750
USC00293340,679S,679
USC00293368,767R,767
USC00293428,661Q,661
USC00293488,585S,585
USC00293530,714R,714
USC00293577,746S,746
USC00293649,684S,684
USC00293706,653S,653
USC00293775,775R,775
USC00293855,787R,787
USC00294009,738S,738
USC00294026,772R,772
USC00294030,766R,766
USC00294112,752R,752
USC00294346,795S,795
USC00294366,698Q,698
USC00294369,682S,682
USC00294426,765R,765
USC00294719,696R,696
USC00294742,583S,583
USC00294862,670R,670
USC00294960,615R,615
USC00295079,794S,794
USC00295084,599S,599
USC00295150,736S,736
USC00295273,671R,671
USC00295290,608R,608
USC00295370,792R,792
USC00295490,667S,667
USC00295516,699R,699
USC00295560,603S,603
USC00295617,737C,737
USC00295754,718R,718
USC00295908,664R,664
USC00295937,689C,689
USC00295960,666C,666
USC00295965,673R,673
USC00295968,667Q,667
USC00296061,655R,655
USC00296115,732R,732
USC00296275,621S,621
USC00296281,769R,769
USC00296435,778R,778
USC00296465,628R,628
USC00296619,661C,661
USC00296659,761R,761
USC00296676,665S,665
USC00296687,670S,670
USC00296754,722R,722
USC00296804,734S,734
USC00296812,623R,623
USC00296911,684Q,684
USC00297008,744S,744
USC00297180,660R,660
USC00297226,702S,702
USC00297254,712R,712
USC00297279,638S,638
USC00297280,647S,647
USC00297323,557S,557
USC00297340,761R,761
USC00297386,736R,736
USC00297477,712Q,712
USC00297481,724Q,724
USC00297585,686Q,686
USC00297605,747Q,747
USC00297638,652R,652
USC00297649,652R,652
USC00297867,736S,736
USC00298015,630R,630
USC00298085,651R,651
USC00298088,642Q,642
USC00298107,736S,736
USC00298127,775Q,775
USC00298284,719R,719
USC00298387,731S,731
USC00298501,682R,682
USC00298518,646S,646
USC00298524,644R,644
USC00298535,776S,776
USC00298596,737S,737
USC00298668,645R,645
USC00298713,738S,738
USC00298830,659R,659
USC00298834,613R,613
USC00298845,602S,602
USC00299031,660S,660
USC00299085,578R,578
USC00299128,768R,768
USC00299156,734C,734
USC00299165,757S,757
USC00299284,735Q,735
USC00299330,672S,672
USC00299496,691Q,691
USC00299569,783R,783
USC00299660,761R,761
USC00299686,777S,777
USC00299691,685S,685
USC00299806,686S,686
USC00299820,556S,556
USC00299851,719S,719
USC00300023,580R,580
USC00300055,580C,580
USC00300063,565R,565
USC00300085,571S,571
USC00300093,553S,553
USC00300183,575R,575
USC00300220,562R,562
USC00300321,575R,575
USC00300331,575S,575
USC00300343,578S,578
USC00300360,573R,573
USC00300443,579S,579
USC00300448,577S,577
USC00300668,546R,546
USC00300732,588Q,588
USC00300766,567R,567
USC00300785,511S,511
USC00300870,566Q,566
USC00300889,600S,600
USC00300961,628Q,628
USC00301095,587S,587
USC00301110,551R,551
USC00301152,576S,576
USC00301211,587Q,587
USC00301309,605Q,605
USC00301387,539R,539
USC00301401,553S,553
USC00301436,548S,548
USC00301595,557R,557
USC00301623,558R,558
USC00301625,551Q,551
USC00301708,549R,549
USC00301752,533S,533
USC00301761,593R,593
USC00301787,546R,546
USC00301799,565R,565
USC00301966,531S,531
USC00301974,590S,590
USC00302031,559Q,559
USC00302036,556S,556
USC00302047,562Q,562
USC00302060,581S,581
USC00302129,629S,629
USC00302169,575Q,575
USC00302366,553R,553
USC00302454,565Q,565
USC00302554,563R,563
USC00302610,586S,586
USC00302627,588R,588
USC00303025,554S,554
USC00303033,585S,585
USC00303124,539R,539
USC00303184,564S,564
USC00303259,607R,607
USC00303284,587S,587
USC00303319,558R,558
USC00303346,540S,540
USC00303354,596R,596
USC00303360,547R,547
USC00303464,591R,591
USC00303773,571S,571
USC00303955,579R,579
USC00304025,610S,610
USC00304102,512S,512
USC00304174,566S,566
USC00304207,572R,572
USC00304555,541S,541
USC00304575,580R,580
USC00304647,549S,549
USC00304731,553S,553
USC00304791,557R,557
USC00304808,554S,554
USC00304836,536Q,536
USC00304844,593R,593
USC00304849,573R,573
USC00304912,534C,534
USC00304996,519S,519
USC00305113,551S,551
USC00305233,555Q,555
USC00305310,610S,610
USC00305334,594R,594
USC00305377,627R,627
USC00305426,588S,588
USC00305512,531R,531
USC00305597,576R,576
USC00305714,505R,505
USC00305796,624R,624
USC00305840,573R,573
USC00306047,581Q,581
USC00306085,576S,576
USC00306138,605R,605
USC00306164,547R,547
USC00306184,512S,512
USC00306314,554S,554
USC00306441,622R,622
USC00306464,571R,571
USC00306538,561S,561
USC00306649,553R,553
USC00306659,542R,542
USC00306774,600S,600
USC00306957,492R,492
USC00307035,611R,611
USC00307134,616S,616
USC00307210,578Q,578
USC00307400,581R,581
USC00307405,589R,589
USC00307484,590S,590
USC00307633,636R,636
USC00307705,561R,561
USC00307799,506S,506
USC00307842,583S,583
USC00308086,564R,564
USC00308088,582R,582
USC00308248,507R,507
USC00308304,603R,603
USC00308322,611R,611
USC00308386,578Q,578
USC00308600,592S,592
USC00308625,547R,547
USC00308627,535R,535
USC00308631,521S,521
USC00308746,597R,597
USC00308906,594S,594
USC00308910,553R,553
USC00308932,569R,569
USC00308936,575R,575
USC00308944,547S,547
USC00308946,610R,610
USC00308962,526S,526
USC00309000,554S,554
USC00309047,607R,607
USC00309055,558R,558
USC00309072,563Q,563
USC00309189,590R,590
USC00309270,536R,536
USC00309292,608S,608
USC00309389,593S,593
USC00309442,571Q,571
USC00309495,553R,553
USC00309670,597S,597
USC00309690,577Q,577
USC00310090,708S,708
USC00310184,694R,694
USC00310212,704R,704
USC00310241,711S,711
USC00310286,697S,697
USC00310356,712Q,712
USC00310375,719S,719
USC00310506,598R,598
USC00310576,732R,732
USC00310645,528R,528
USC00310674,717S,717
USC00310724,665S,665
USC00310843,666R,666
USC00310901,584R,584
USC00310982,614S,614
USC00311055,672R,672
USC00311156,686Q,686
USC00311222,736Q,736
USC00311239,707S,707
USC00311420,666Q,666
USC00311441,665R,665
USC00311535,703Q,703
USC00311564,639R,639
USC00311606,749S,749
USC00311624,628C,628
USC00311677,705S,705
USC00311820,713R,713
USC00311881,725S,725
USC00311949,710Q,710
USC00311975,724C,724
USC00312102,687S,687
USC00312200,680S,680
USC00312238,692R,692
USC00312500,718S,718
USC00312515,691R,691
USC00312560,735Q,735
USC00312635,706S,706
USC00312719,721S,721
USC00312732,736R,736
USC00312837,677Q,677
USC00312940,728Q,728
USC00312993,704Q,704
USC00313017,726S,726
USC00313072,603Q,603
USC00313101,667R,667
USC00313106,664C,664
USC00313150,696R,696
USC00313152,708Q,708
USC00313228,674S,674
USC00313356,716R,716
USC00313565,537S,537
USC00313638,724S,724
USC00313784,737S,737
USC00313919,706Q,706
USC00313921,679Q,679
USC00313969,701S,701
USC00313976,668S,668
USC00314055,625S,625
USC00314063,718S,718
USC00314144,721R,721
USC00314260,690R,690
USC00314456,706R,706
USC00314464,708S,708
USC00314471,741Q,741
USC00314496,634S,634
USC00314684,721S,721
USC00314689,749S,749
USC00314788,625R,625
USC00314860,739S,739
USC00314938,699S,699
USC00314962,721R,721
USC00314970,712S,712
USC00314996,708C,708
USC00315116,737S,737
USC00315123,713S,713
USC00315175,735Q,735
USC00315177,734R,734
USC00315340,723R,723
USC00315356,671S,671
USC00315743,708S,708
USC00315771,728C,728
USC00315820,746Q,746
USC00315830,729S,729
USC00315838,691C,691
